reviewer_id,paper_id
1720884,0047d0cad12b452bb9d27d81105380f589085199
4933698,004803f2035c025936c33a5ef4445eba34a339ba
2091977552,004803f2035c025936c33a5ef4445eba34a339ba
40214110,004803f2035c025936c33a5ef4445eba34a339ba
39906258,00480c39b4436cf8e29a3b483c04532c89696496
3064304,00480c39b4436cf8e29a3b483c04532c89696496
83215118,00480c39b4436cf8e29a3b483c04532c89696496
2148424414,00489da8efe86a12a292a8375950c0debced87e7
144865805,00489da8efe86a12a292a8375950c0debced87e7
2108275048,00489da8efe86a12a292a8375950c0debced87e7
2230012656,0048cb4bb4a571958ae598afee155cf6a23b765a
2297639944,0048cb4bb4a571958ae598afee155cf6a23b765a
1571480331,0048cb4bb4a571958ae598afee155cf6a23b765a
2128145525,0048d89e5b5e7671a720eb8d63a163a81738c02d
2233137106,0048d89e5b5e7671a720eb8d63a163a81738c02d
2153941,0048d89e5b5e7671a720eb8d63a163a81738c02d
2241935225,004942e3402c0e267190640edc9e54dc2fba73cf
2894523,004942e3402c0e267190640edc9e54dc2fba73cf
2153003009,004942e3402c0e267190640edc9e54dc2fba73cf
2268272,004944b7a9557be8876eb19310d91a421ac4f02d
66517853,004944b7a9557be8876eb19310d91a421ac4f02d
2243193843,004944b7a9557be8876eb19310d91a421ac4f02d
120599067,0049679447969abe0acf39448a574ed7962aaafc
10128843,0049679447969abe0acf39448a574ed7962aaafc
3027741,0049679447969abe0acf39448a574ed7962aaafc
2269513579,0049fa44c83d72a44e5d886c7206ac61a5cc0cad
2274079032,0049fa44c83d72a44e5d886c7206ac61a5cc0cad
2168938703,0049fa44c83d72a44e5d886c7206ac61a5cc0cad
2261290230,004abb09f8331e8f161049ca7578bbd3011e0f3c
38345106,004abb09f8331e8f161049ca7578bbd3011e0f3c
37330548,004abb09f8331e8f161049ca7578bbd3011e0f3c
4884348,004abdbefd8b89f866728802f9c659ab2bdd3b63
2059617331,004abdbefd8b89f866728802f9c659ab2bdd3b63
123317618,004abdbefd8b89f866728802f9c659ab2bdd3b63
2066174053,004b1c3f0adfd3aa3fd51f722b1855fb3947b90e
2148788158,004b1c3f0adfd3aa3fd51f722b1855fb3947b90e
2132341596,004b1c3f0adfd3aa3fd51f722b1855fb3947b90e
144266999,004b34a845d747001ba6e9a2e4da2e55e53a5c71
1751102963,004b34a845d747001ba6e9a2e4da2e55e53a5c71
2213041942,004b34a845d747001ba6e9a2e4da2e55e53a5c71
1393633379,004bb7af49501d0d55477b07b170d9c15b0ffc60
46234412,004bb7af49501d0d55477b07b170d9c15b0ffc60
50878398,004bb7af49501d0d55477b07b170d9c15b0ffc60
1397145405,004bbd2f00372355c5b4bf4085025c9c64de1ad2
1861119,004bbd2f00372355c5b4bf4085025c9c64de1ad2
1400789082,004bbd2f00372355c5b4bf4085025c9c64de1ad2
49781537,004c298e4bb2c72fcea479a18df6119d49aa555b
78563398,004c298e4bb2c72fcea479a18df6119d49aa555b
1715258,004c298e4bb2c72fcea479a18df6119d49aa555b
2191158069,004c3e633109963c63f43746820365e68faff6b3
143750957,004c3e633109963c63f43746820365e68faff6b3
2215638520,004c3e633109963c63f43746820365e68faff6b3
145847058,004c8c5e20bf261334d7bca9ddce23c9bc07449a
2223943123,004c8c5e20bf261334d7bca9ddce23c9bc07449a
1574045332,004c8c5e20bf261334d7bca9ddce23c9bc07449a
116601079,004c9375fc25383cc6c0e47e28b2eba73002696d
73667965,004c9375fc25383cc6c0e47e28b2eba73002696d
2055401879,004c9375fc25383cc6c0e47e28b2eba73002696d
52218112,004cd619ce134cef9cc131ceffa0d7386b06c21d
1492130095,004cd619ce134cef9cc131ceffa0d7386b06c21d
1398342126,004cd619ce134cef9cc131ceffa0d7386b06c21d
2240898749,004cdb5b17c861fb3d2a0cb2d362bcc3607ac381
1380295395,004cdb5b17c861fb3d2a0cb2d362bcc3607ac381
2218369657,004cdb5b17c861fb3d2a0cb2d362bcc3607ac381
47636292,004ce30de70a9d554aa990ee22533ff73a4faf42
2111665055,004ce30de70a9d554aa990ee22533ff73a4faf42
2008148385,004ce30de70a9d554aa990ee22533ff73a4faf42
2004787574,004d05ffd04a23acb501ca9c112d7276245436dd
2455282,004d05ffd04a23acb501ca9c112d7276245436dd
9084049,004d05ffd04a23acb501ca9c112d7276245436dd
114942571,004e0a73021acfce63e0d02ff0408a9156fe540b
2273444328,004e0a73021acfce63e0d02ff0408a9156fe540b
2297781552,004e0a73021acfce63e0d02ff0408a9156fe540b
2079678018,004e1e48c8b5bf4d159d683d722604ee0ba37be1
2346798,004e1e48c8b5bf4d159d683d722604ee0ba37be1
152380224,004e1e48c8b5bf4d159d683d722604ee0ba37be1
145749630,004e4647b4d1ca4d4fe97657eff7ccf256eb92f7
50847172,004e4647b4d1ca4d4fe97657eff7ccf256eb92f7
2108504053,004e4647b4d1ca4d4fe97657eff7ccf256eb92f7
143631962,004e6d0f5cc9f59fb70660fca0ba4e17415adc29
146505922,004e6d0f5cc9f59fb70660fca0ba4e17415adc29
36852398,004e6d0f5cc9f59fb70660fca0ba4e17415adc29
143879026,004e7084b93815402a203240b1d5f5dd6880583e
145809139,004e7084b93815402a203240b1d5f5dd6880583e
144848112,004e7084b93815402a203240b1d5f5dd6880583e
48676147,004e8bddeffe454c9d08f2d9da9ba007e22ef0e0
1928416,004e8bddeffe454c9d08f2d9da9ba007e22ef0e0
2164482923,004e8bddeffe454c9d08f2d9da9ba007e22ef0e0
144394254,004eb90f61a259920118ce5b950b84ca502de1f8
2184789367,004eb90f61a259920118ce5b950b84ca502de1f8
143675076,004eb90f61a259920118ce5b950b84ca502de1f8
2266393377,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
40245505,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
145918911,004eba1eb26a5582dfa70edd08b7112e8b3e6e3d
48048615,004ec2fa074ca529f5615f4c4ded34d4e2fa35ad
2089763372,004ec2fa074ca529f5615f4c4ded34d4e2fa35ad
2137310233,004ec2fa074ca529f5615f4c4ded34d4e2fa35ad
35058453,004f4b5bb845cc4b50adec8281ac2350c9eb1249
22686210,004f4b5bb845cc4b50adec8281ac2350c9eb1249
48011080,004f4b5bb845cc4b50adec8281ac2350c9eb1249
6617574,004f598b91f279867948d1036ba4792f9e377a28
144313373,004f598b91f279867948d1036ba4792f9e377a28
2219713159,004f598b91f279867948d1036ba4792f9e377a28
6470232,004fc6090a114ac0983f270c81709b98dcd8f45b
2286617374,004fc6090a114ac0983f270c81709b98dcd8f45b
144286907,004fc6090a114ac0983f270c81709b98dcd8f45b
2248619490,005086952402e8d77064864a016393952362fbac
114806010,005086952402e8d77064864a016393952362fbac
2118142002,005086952402e8d77064864a016393952362fbac
50378805,0050941bd14c1f30d3178aa54974ba2b3dfaf1d7
2268074009,0050941bd14c1f30d3178aa54974ba2b3dfaf1d7
145847058,0050941bd14c1f30d3178aa54974ba2b3dfaf1d7
2353483101,0050948b2a62d53f18fea6ed64506aa50ba4ae5c
71468629,0050948b2a62d53f18fea6ed64506aa50ba4ae5c
38808402,0050948b2a62d53f18fea6ed64506aa50ba4ae5c
152372322,0050c68c7fbdb925533b6ea317ff3968f3645037
2267751333,0050c68c7fbdb925533b6ea317ff3968f3645037
2063987535,0050c68c7fbdb925533b6ea317ff3968f3645037
2117569831,0050e83ffb1e2281455d2294793bbae715f7aa57
2273972386,0050e83ffb1e2281455d2294793bbae715f7aa57
30785613,0050e83ffb1e2281455d2294793bbae715f7aa57
2265152609,0050f655ab3754c19af68a14141d6da87e240382
2162771740,0050f655ab3754c19af68a14141d6da87e240382
3256482,0050f655ab3754c19af68a14141d6da87e240382
2300783533,00511b1530a5d7c420525f39fe51f5e360fd9986
3305905,00511b1530a5d7c420525f39fe51f5e360fd9986
2215016757,00511b1530a5d7c420525f39fe51f5e360fd9986
2115195931,0051ed2a0e219c1ceabfd76d9993ab46297d115d
50878398,0051ed2a0e219c1ceabfd76d9993ab46297d115d
48548714,0051ed2a0e219c1ceabfd76d9993ab46297d115d
2068016,005205d14981faec1730cf9d1ed489703f3f7a81
2113671393,005205d14981faec1730cf9d1ed489703f3f7a81
46748462,005205d14981faec1730cf9d1ed489703f3f7a81
144762775,0052431128ba8d5fb066a54764841c7ccb28729b
7443096,0052431128ba8d5fb066a54764841c7ccb28729b
2003538069,0052431128ba8d5fb066a54764841c7ccb28729b
2229029498,005255733d1ce79f3396736ceb474d4c901c4544
152507277,005255733d1ce79f3396736ceb474d4c901c4544
144771174,005255733d1ce79f3396736ceb474d4c901c4544
4284210,005271f5a63276e97928ee63bf69538c7fefdd86
1398342126,005271f5a63276e97928ee63bf69538c7fefdd86
2109473808,005271f5a63276e97928ee63bf69538c7fefdd86
2140414538,0052756b1cbbb6890b05b0e3aff107a298ac0fb6
144979147,0052756b1cbbb6890b05b0e3aff107a298ac0fb6
152246567,0052756b1cbbb6890b05b0e3aff107a298ac0fb6
1730372,0052963c46c261075548f0bbd8f645187e21424d
2110177538,0052963c46c261075548f0bbd8f645187e21424d
1756949,0052963c46c261075548f0bbd8f645187e21424d
2109614753,0052da94e2eeb75e3cd7ce07b95e4f6b84100d17
2182521813,0052da94e2eeb75e3cd7ce07b95e4f6b84100d17
2213873418,0052da94e2eeb75e3cd7ce07b95e4f6b84100d17
2218349085,00531cad76b1a083672705b1c82c54467d86af40
40329126,00531cad76b1a083672705b1c82c54467d86af40
2264391874,00531cad76b1a083672705b1c82c54467d86af40
40243389,00533958865d5c7faf1818861ef24f001812fa00
15110353,00533958865d5c7faf1818861ef24f001812fa00
2274733754,00533958865d5c7faf1818861ef24f001812fa00
6983671,00537c1d264d874b24dbae5e4d70881b4e80ce81
2798354,00537c1d264d874b24dbae5e4d70881b4e80ce81
145710416,00537c1d264d874b24dbae5e4d70881b4e80ce81
2153280096,0053eeafee79a93f1080c9886462654d53e230e2
2229687551,0053eeafee79a93f1080c9886462654d53e230e2
2248143989,0053eeafee79a93f1080c9886462654d53e230e2
7464882,0053f9529c11a98ee907d26b062d73227195aca6
15385671,0053f9529c11a98ee907d26b062d73227195aca6
72224861,0053f9529c11a98ee907d26b062d73227195aca6
145387311,0053fa08d0631c9e3642852579aa2773c7e79589
66728027,0053fa08d0631c9e3642852579aa2773c7e79589
2091397187,0053fa08d0631c9e3642852579aa2773c7e79589
1742334820,0054244017d708dffe45ccd0e2978af6394fb5a6
2088814088,0054244017d708dffe45ccd0e2978af6394fb5a6
2068688925,0054244017d708dffe45ccd0e2978af6394fb5a6
2118431997,0054630486a51fb76c9db83a666d7e03a4fda53e
36126076,0054630486a51fb76c9db83a666d7e03a4fda53e
1393112780,0054630486a51fb76c9db83a666d7e03a4fda53e
2204066140,0054c0d91a1438978a2bcf4e8eb55ae3025e5959
4930064,0054c0d91a1438978a2bcf4e8eb55ae3025e5959
152298946,0054c0d91a1438978a2bcf4e8eb55ae3025e5959
1492130095,0054fd46347666df33209aa6e55d99c3df365d3b
79130452,0054fd46347666df33209aa6e55d99c3df365d3b
35388337,0054fd46347666df33209aa6e55d99c3df365d3b
2110589325,0055addcd8dbb5f5f5609af16d856f655b0baec3
100864910,0055addcd8dbb5f5f5609af16d856f655b0baec3
1419708949,0055addcd8dbb5f5f5609af16d856f655b0baec3
2267457958,00561c0ed7c7e0343581ecbc28d2558a643a2567
49606203,00561c0ed7c7e0343581ecbc28d2558a643a2567
2102642918,00561c0ed7c7e0343581ecbc28d2558a643a2567
2291211137,005620391685b0f218ee208f1842363e6d6d3dae
2258558812,005620391685b0f218ee208f1842363e6d6d3dae
2108182946,005620391685b0f218ee208f1842363e6d6d3dae
4852100,00564e1485e0f69a169d92cb8adaf1df701392ed
2076924947,00564e1485e0f69a169d92cb8adaf1df701392ed
2198546787,00564e1485e0f69a169d92cb8adaf1df701392ed
31494087,00565f3e7354bc9a091920bfe0cc6c2f0f6f96bb
145361641,00565f3e7354bc9a091920bfe0cc6c2f0f6f96bb
1397935373,00565f3e7354bc9a091920bfe0cc6c2f0f6f96bb
2292337511,0056603e967cc256d5ccdc94826eb9de1e99d064
2253501080,0056603e967cc256d5ccdc94826eb9de1e99d064
2111608481,0056603e967cc256d5ccdc94826eb9de1e99d064
11049551,005681ba2b4630022ee0b8c66a399eedbb032ed8
52179387,005681ba2b4630022ee0b8c66a399eedbb032ed8
97000763,005681ba2b4630022ee0b8c66a399eedbb032ed8
1845897,0056b6a4406368766c185d0c16a0cb1460005078
6235775,0056b6a4406368766c185d0c16a0cb1460005078
2116798296,0056b6a4406368766c185d0c16a0cb1460005078
2247991970,0056d7900756c20194511e9c61cdedacf8d13084
2127499640,0056d7900756c20194511e9c61cdedacf8d13084
144188078,0056d7900756c20194511e9c61cdedacf8d13084
2036662202,00570121839e4393311275377b94c89c814f0d8a
2343755880,00570121839e4393311275377b94c89c814f0d8a
5914832,00570121839e4393311275377b94c89c814f0d8a
2051297980,005707a44d49983edb14d5c9160d049f2e77ef33
2062888926,005707a44d49983edb14d5c9160d049f2e77ef33
2066191193,005707a44d49983edb14d5c9160d049f2e77ef33
2159004635,00572dafa817672173379de5c5c1724f27bdc09f
2268493512,00572dafa817672173379de5c5c1724f27bdc09f
2133006053,00572dafa817672173379de5c5c1724f27bdc09f
2275903694,005765a820be2675be45d75a2087a4f034917c70
144114541,005765a820be2675be45d75a2087a4f034917c70
1740155,005765a820be2675be45d75a2087a4f034917c70
1678244,0057a4308e5ddc800b3352f8ce49c86dcb2d517a
66063792,0057a4308e5ddc800b3352f8ce49c86dcb2d517a
3109166,0057a4308e5ddc800b3352f8ce49c86dcb2d517a
2300783533,0058693d86bcd1d73a9506eb676e040d1413566f
3305905,0058693d86bcd1d73a9506eb676e040d1413566f
153899576,0058693d86bcd1d73a9506eb676e040d1413566f
2948465,00589024f8ad3945dcc86836a848ab1a28433bd5
1968667,00589024f8ad3945dcc86836a848ab1a28433bd5
12368351,00589024f8ad3945dcc86836a848ab1a28433bd5
50665690,0058b4afeefb3ae1975cc2a473d48d43f8ac8124
31837119,0058b4afeefb3ae1975cc2a473d48d43f8ac8124
50682626,0058b4afeefb3ae1975cc2a473d48d43f8ac8124
1388444445,0058bd77c06fc54f21aea285211ddf0d88a02156
2106488024,0058bd77c06fc54f21aea285211ddf0d88a02156
2217273278,0058bd77c06fc54f21aea285211ddf0d88a02156
1563978382,0058d55104385a904d56c493c2a91723684e5888
3214314,0058d55104385a904d56c493c2a91723684e5888
2196176908,0058d55104385a904d56c493c2a91723684e5888
1745957,0058d85ea1fd068d51855062bf529ae772690f89
2133078331,0058d85ea1fd068d51855062bf529ae772690f89
144771174,0058d85ea1fd068d51855062bf529ae772690f89
2246012194,0058d91e8d2799b55ab22233742971fda16d32e6
3278356,0058d91e8d2799b55ab22233742971fda16d32e6
2210502776,0058d91e8d2799b55ab22233742971fda16d32e6
31665406,0058f7c173ce496b8b009aa4555d6cf5426bfb4e
2219560,0058f7c173ce496b8b009aa4555d6cf5426bfb4e
2249189880,0058f7c173ce496b8b009aa4555d6cf5426bfb4e
2258558812,0059bba77e2e46fe2c654b55cccf15759c566c89
3102262,0059bba77e2e46fe2c654b55cccf15759c566c89
144024945,0059bba77e2e46fe2c654b55cccf15759c566c89
3327515,005a0c8deac91ea4f06eb33c4584125ad293f922
143993049,005a0c8deac91ea4f06eb33c4584125ad293f922
6148099,005a0c8deac91ea4f06eb33c4584125ad293f922
1659023551,005a26267d6d3cfabfa0eac906f06d726bb362ad
1490938396,005a26267d6d3cfabfa0eac906f06d726bb362ad
143770758,005a26267d6d3cfabfa0eac906f06d726bb362ad
2126202244,005aa972be041d5df51cd0fb0ce6f9d521604cca
145950552,005aa972be041d5df51cd0fb0ce6f9d521604cca
1728889053,005aa972be041d5df51cd0fb0ce6f9d521604cca
2257037559,005ab9d7fda38605373216ea6aa9daf8d0e695c2
2073482778,005ab9d7fda38605373216ea6aa9daf8d0e695c2
143770758,005ab9d7fda38605373216ea6aa9daf8d0e695c2
6526323,005b8c675c6d8dd294c3800e0a6cb0dd80c13558
1412485244,005b8c675c6d8dd294c3800e0a6cb0dd80c13558
144175737,005b8c675c6d8dd294c3800e0a6cb0dd80c13558
71014016,005ba0b22960b45f854487ad239017d90f4d1f61
38688463,005ba0b22960b45f854487ad239017d90f4d1f61
3597329,005ba0b22960b45f854487ad239017d90f4d1f61
1382070491,005ba915511ceffd97386271138c901020ad7f5c
52261087,005ba915511ceffd97386271138c901020ad7f5c
103333029,005ba915511ceffd97386271138c901020ad7f5c
2054649662,005baabab9daded9783117b652832cc06c18ccdb
2162187664,005baabab9daded9783117b652832cc06c18ccdb
2286617377,005baabab9daded9783117b652832cc06c18ccdb
2268052916,005c1c6a05377329b742e7f30680b0a37f4e1a7f
2265520885,005c1c6a05377329b742e7f30680b0a37f4e1a7f
152488033,005c1c6a05377329b742e7f30680b0a37f4e1a7f
2152355049,005c28919b519ba56298e1448ffcbcf52b639c57
2190880176,005c28919b519ba56298e1448ffcbcf52b639c57
2232782139,005c28919b519ba56298e1448ffcbcf52b639c57
4978104,005c8bd7bec8262da8fda6172ff8408d8b407dd5
1735820,005c8bd7bec8262da8fda6172ff8408d8b407dd5
1390615272,005c8bd7bec8262da8fda6172ff8408d8b407dd5
49877869,005cc5c91cc73c1197268f27344b70ef2a920a77
120026205,005cc5c91cc73c1197268f27344b70ef2a920a77
2215342679,005cc5c91cc73c1197268f27344b70ef2a920a77
31566304,005d3a2a726656409fd6b165ea4ef7b109664ef8
10418407,005d3a2a726656409fd6b165ea4ef7b109664ef8
2264975437,005d3a2a726656409fd6b165ea4ef7b109664ef8
2285502438,005d412af8dd4b60b9f1cf462597fbdcdf955290
49190839,005d412af8dd4b60b9f1cf462597fbdcdf955290
2148228667,005d412af8dd4b60b9f1cf462597fbdcdf955290
152494319,005e4e2329fed9eb3d318377ff125495000ff978
46365617,005e4e2329fed9eb3d318377ff125495000ff978
144804588,005e4e2329fed9eb3d318377ff125495000ff978
10695289,005e9918187ac6ebef3d933f1372fd0388975c0f
1806429,005e9918187ac6ebef3d933f1372fd0388975c0f
150228456,005e9918187ac6ebef3d933f1372fd0388975c0f
2092392800,005e9e8110ed75fb6cfd6fa87797a6bb8312319d
2116640305,005e9e8110ed75fb6cfd6fa87797a6bb8312319d
2066257588,005e9e8110ed75fb6cfd6fa87797a6bb8312319d
2288161719,005efb6c897887a07525889d141ec88887b00fb2
66904290,005efb6c897887a07525889d141ec88887b00fb2
104108306,005efb6c897887a07525889d141ec88887b00fb2
2109396612,005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1
3999616,005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1
48499175,005f4a4ea7369b68188d4b8fadf18aa1b27f6bc1
1872637,005f7a00373d8ee538fc5d88254d0fe7520a7f86
1895213,005f7a00373d8ee538fc5d88254d0fe7520a7f86
2155551800,005f7a00373d8ee538fc5d88254d0fe7520a7f86
1420050895,005f884f2df901b6855da3ca4708ce507b2ef27b
1729212272,005f884f2df901b6855da3ca4708ce507b2ef27b
82044718,005f884f2df901b6855da3ca4708ce507b2ef27b
2116608675,005f9dbfcad6283accd9987a709d3ab6bcff18a8
2076093347,005f9dbfcad6283accd9987a709d3ab6bcff18a8
1720884,005f9dbfcad6283accd9987a709d3ab6bcff18a8
38808402,006032ecb0ff00a65b4a4a091009911ab21dde6e
2244004662,006032ecb0ff00a65b4a4a091009911ab21dde6e
50776740,006032ecb0ff00a65b4a4a091009911ab21dde6e
50435833,00606c88730a74df4a7841dfb3ae94aff26fd987
2266611493,00606c88730a74df4a7841dfb3ae94aff26fd987
9552589,00606c88730a74df4a7841dfb3ae94aff26fd987
31849709,00607efe1f9a755be6f4023361d456ede2f2d13a
1390114778,00607efe1f9a755be6f4023361d456ede2f2d13a
1773054,00607efe1f9a755be6f4023361d456ede2f2d13a
2095863019,0060c25ccc17eb5b2d1b5a6b63c674684d6d27f4
2190333040,0060c25ccc17eb5b2d1b5a6b63c674684d6d27f4
46676242,0060c25ccc17eb5b2d1b5a6b63c674684d6d27f4
2114211514,00611b219e5b11e5da5be3676f60c5710a72e7e1
2160740339,00611b219e5b11e5da5be3676f60c5710a72e7e1
2066656192,00611b219e5b11e5da5be3676f60c5710a72e7e1
1943737,00614a92b5e0db61a70f04f5c9f0897c519781f2
2112079642,00614a92b5e0db61a70f04f5c9f0897c519781f2
29852572,00614a92b5e0db61a70f04f5c9f0897c519781f2
1684351,006152bed3ad5f74b8a18c50ae9dc2d8733caf57
3109166,006152bed3ad5f74b8a18c50ae9dc2d8733caf57
2042685734,006152bed3ad5f74b8a18c50ae9dc2d8733caf57
12452625,0061abf839d2832f7e258730975b9204f522318f
2075217459,0061abf839d2832f7e258730975b9204f522318f
2155644867,0061abf839d2832f7e258730975b9204f522318f
2220776544,00624dcee55f3f8d392265beacb1e62935656262
47788638,00624dcee55f3f8d392265beacb1e62935656262
1420554054,00624dcee55f3f8d392265beacb1e62935656262
8991910,0062d2f01623fcf33c29918d1b8baa07d4081e25
1917528,0062d2f01623fcf33c29918d1b8baa07d4081e25
2090041220,0062d2f01623fcf33c29918d1b8baa07d4081e25
3155477,0062d6fe5ee225866f377e550d8551dc7ae777c4
4675344,0062d6fe5ee225866f377e550d8551dc7ae777c4
2405360,0062d6fe5ee225866f377e550d8551dc7ae777c4
112863967,00630c05a4b2f17fb03120b0af09368291ba44e9
2052136030,00630c05a4b2f17fb03120b0af09368291ba44e9
46865925,00630c05a4b2f17fb03120b0af09368291ba44e9
48210662,0063438074bdd787ac4c12d6cca61957d8677eec
73715803,0063438074bdd787ac4c12d6cca61957d8677eec
2131185818,0063438074bdd787ac4c12d6cca61957d8677eec
2425883,006371f27ff0d029b6fdd8b0d33a48650207236a
2276686752,006371f27ff0d029b6fdd8b0d33a48650207236a
2220802616,006371f27ff0d029b6fdd8b0d33a48650207236a
144399500,0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f
4682692,0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f
2224850812,0063f8ec55c49e28c27b78f71c3458d6c0a8fe0f
2571383,0064127698342e0da07ee288ffb50853453ba3a2
73142120,0064127698342e0da07ee288ffb50853453ba3a2
1778793,0064127698342e0da07ee288ffb50853453ba3a2
145784204,00647ac2691279c4984dad2f9850c535cb88b9b1
2112767874,00647ac2691279c4984dad2f9850c535cb88b9b1
2111501238,00647ac2691279c4984dad2f9850c535cb88b9b1
49121016,0064b639732f4329747a2898840c407558666292
46234412,0064b639732f4329747a2898840c407558666292
2051986676,0064b639732f4329747a2898840c407558666292
1784450,0064d6cc78efe60adc9fca028afeb5e0be1f1e15
2109614583,0064d6cc78efe60adc9fca028afeb5e0be1f1e15
3281271,0064d6cc78efe60adc9fca028afeb5e0be1f1e15
2108849758,0066485d7295a0132af6407e7bc669b8bfcc7afa
69872580,0066485d7295a0132af6407e7bc669b8bfcc7afa
2110264384,0066485d7295a0132af6407e7bc669b8bfcc7afa
49185510,006687608797a367dc1307c89ded8a54a3a7a618
2109995435,006687608797a367dc1307c89ded8a54a3a7a618
2276669609,006687608797a367dc1307c89ded8a54a3a7a618
2538494,0066b91aceb0add30830b7a17259e6e7ea9cf124
3089521,0066b91aceb0add30830b7a17259e6e7ea9cf124
144810375,0066b91aceb0add30830b7a17259e6e7ea9cf124
2163319579,00672e6b4a52c3cdd8d947807a15c8995d7b10e9
2052221833,00672e6b4a52c3cdd8d947807a15c8995d7b10e9
1695958,00672e6b4a52c3cdd8d947807a15c8995d7b10e9
151487159,00676d3e101e120dbf58bd90501ffa6079f5b29b
2053850328,00676d3e101e120dbf58bd90501ffa6079f5b29b
144562518,00676d3e101e120dbf58bd90501ffa6079f5b29b
3456687,0067983f3d8324e78c17dc0b62364cfa6ac0df26
2004787574,0067983f3d8324e78c17dc0b62364cfa6ac0df26
2023745201,0067983f3d8324e78c17dc0b62364cfa6ac0df26
2076257351,0067da11da35a79f9ff80ecb2198d9a1732ac2a3
2116640305,0067da11da35a79f9ff80ecb2198d9a1732ac2a3
2133803946,0067da11da35a79f9ff80ecb2198d9a1732ac2a3
2286633137,00681c77b2f7311e6ff673c528629e7d1c1888ee
2140498801,00681c77b2f7311e6ff673c528629e7d1c1888ee
2160740339,00681c77b2f7311e6ff673c528629e7d1c1888ee
2286601716,0068951933767006cce00c86cdc1a4a836d162f1
25485084,0068951933767006cce00c86cdc1a4a836d162f1
2117569565,0068951933767006cce00c86cdc1a4a836d162f1
2013688321,0068dc37c9806c1ebd05f23b65fe45b63c21bbec
121343248,0068dc37c9806c1ebd05f23b65fe45b63c21bbec
3352278,0068dc37c9806c1ebd05f23b65fe45b63c21bbec
2616699,006905c4aa068f500d8235f0fa594becc8f7e58b
1572165293,006905c4aa068f500d8235f0fa594becc8f7e58b
2228838435,006905c4aa068f500d8235f0fa594becc8f7e58b
16033476,006a06732cc9ff2701e950d692598cc1d170803e
145784204,006a06732cc9ff2701e950d692598cc1d170803e
1390615272,006a06732cc9ff2701e950d692598cc1d170803e
121951403,006b05072a87bb1574f6599dbf8ee6193ccc2c89
1572931146,006b05072a87bb1574f6599dbf8ee6193ccc2c89
1770692,006b05072a87bb1574f6599dbf8ee6193ccc2c89
3288954,006b0712143c55ada6ef5ec5f384af4c32eac27b
1709518,006b0712143c55ada6ef5ec5f384af4c32eac27b
2228838435,006b0712143c55ada6ef5ec5f384af4c32eac27b
1423797914,006b1942ea3eef213dbf4e16f69900df166531ad
2224959509,006b1942ea3eef213dbf4e16f69900df166531ad
9380529,006b1942ea3eef213dbf4e16f69900df166531ad
2261909916,006b297cae48cfd5d27042ad39701a155cd66dfa
145086898,006b297cae48cfd5d27042ad39701a155cd66dfa
2237502816,006b297cae48cfd5d27042ad39701a155cd66dfa
2242942207,006b93c1b484ec6625d466a65f6950d2c68370b5
2289088366,006b93c1b484ec6625d466a65f6950d2c68370b5
49504506,006b93c1b484ec6625d466a65f6950d2c68370b5
2244000315,006c33c13be9b10fb103b844b409c56f1f63e199
1739691,006c33c13be9b10fb103b844b409c56f1f63e199
2134982195,006c33c13be9b10fb103b844b409c56f1f63e199
1817094,006c79bc05bd49ed39b1a69195b22b75269a3fd4
94149209,006c79bc05bd49ed39b1a69195b22b75269a3fd4
143643467,006c79bc05bd49ed39b1a69195b22b75269a3fd4
91633682,006cef8cb9f4101690dce6b0fcfe5eee918a75cb
2048730916,006cef8cb9f4101690dce6b0fcfe5eee918a75cb
46236152,006cef8cb9f4101690dce6b0fcfe5eee918a75cb
3013302,006d2078c2ef5a0be7c68f952703d891b94d68b4
2190969038,006d2078c2ef5a0be7c68f952703d891b94d68b4
8343255,006d2078c2ef5a0be7c68f952703d891b94d68b4
144855547,006d3ef04ee16893972f03e224d461e5da1bdce1
104125378,006d3ef04ee16893972f03e224d461e5da1bdce1
7412515,006d3ef04ee16893972f03e224d461e5da1bdce1
2222036930,006d6b2cfb16d2a95e498ba90a8704ce45ec3d1e
2061244539,006d6b2cfb16d2a95e498ba90a8704ce45ec3d1e
31741517,006d6b2cfb16d2a95e498ba90a8704ce45ec3d1e
2216906241,006d9a4db5434e06da23116097dbe7aa5dd35d60
2117569565,006d9a4db5434e06da23116097dbe7aa5dd35d60
2001430,006d9a4db5434e06da23116097dbe7aa5dd35d60
49973386,006da6de9ee7396dbd894ff4d32cbb66bfdda623
152245115,006da6de9ee7396dbd894ff4d32cbb66bfdda623
9719114,006da6de9ee7396dbd894ff4d32cbb66bfdda623
51878268,006da81d47c95ba2548ef038e5b7c57c03707087
2119900968,006da81d47c95ba2548ef038e5b7c57c03707087
2122866687,006da81d47c95ba2548ef038e5b7c57c03707087
144479376,006de41a838dc88b0b654781ce795aca5344d2d2
144748392,006de41a838dc88b0b654781ce795aca5344d2d2
145283560,006de41a838dc88b0b654781ce795aca5344d2d2
